id	label	RNA-path	meth-path	mirna-path
cd6e5d3d-1c86-40dd-9cb3-b2e2075dec56	TCGA-OV	/content/TCGA6/TCGA-OV/cd6e5d3d-1c86-40dd-9cb3-b2e2075dec56/RNA-seq.parquet		/content/TCGA6/TCGA-OV/cd6e5d3d-1c86-40dd-9cb3-b2e2075dec56/mirna-seq.parquet
cddce77f-21e6-4124-9f03-96fb5ca7cefa	TCGA-OV	/content/TCGA6/TCGA-OV/cddce77f-21e6-4124-9f03-96fb5ca7cefa/RNA-seq.parquet		/content/TCGA6/TCGA-OV/cddce77f-21e6-4124-9f03-96fb5ca7cefa/mirna-seq.parquet
ce871097-a6e9-4139-897e-642ee24ee123	TCGA-OV	/content/TCGA6/TCGA-OV/ce871097-a6e9-4139-897e-642ee24ee123/RNA-seq.parquet		/content/TCGA6/TCGA-OV/ce871097-a6e9-4139-897e-642ee24ee123/mirna-seq.parquet
ceb19678-b453-4529-b6cb-d02f9cb101b4	TCGA-OV	/content/TCGA6/TCGA-OV/ceb19678-b453-4529-b6cb-d02f9cb101b4/RNA-seq.parquet		/content/TCGA6/TCGA-OV/ceb19678-b453-4529-b6cb-d02f9cb101b4/mirna-seq.parquet
cf1e86ec-4bcb-403c-831b-d67bddef14eb	TCGA-OV	/content/TCGA6/TCGA-OV/cf1e86ec-4bcb-403c-831b-d67bddef14eb/RNA-seq.parquet		/content/TCGA6/TCGA-OV/cf1e86ec-4bcb-403c-831b-d67bddef14eb/mirna-seq.parquet
d0673efd-3315-4dd5-8ab6-912bfa07dceb	TCGA-OV	/content/TCGA6/TCGA-OV/d0673efd-3315-4dd5-8ab6-912bfa07dceb/RNA-seq.parquet		/content/TCGA6/TCGA-OV/d0673efd-3315-4dd5-8ab6-912bfa07dceb/mirna-seq.parquet
d1976840-35f7-4423-8458-12fb32a52b33	TCGA-OV	/content/TCGA6/TCGA-OV/d1976840-35f7-4423-8458-12fb32a52b33/RNA-seq.parquet		/content/TCGA6/TCGA-OV/d1976840-35f7-4423-8458-12fb32a52b33/mirna-seq.parquet
d1e974e7-dd68-40cc-ad06-2b57d964e5a1	TCGA-OV	/content/TCGA6/TCGA-OV/d1e974e7-dd68-40cc-ad06-2b57d964e5a1/RNA-seq.parquet		/content/TCGA6/TCGA-OV/d1e974e7-dd68-40cc-ad06-2b57d964e5a1/mirna-seq.parquet
d2c0d320-d1c5-4eed-af4f-15540e60db0b	TCGA-OV	/content/TCGA6/TCGA-OV/d2c0d320-d1c5-4eed-af4f-15540e60db0b/RNA-seq.parquet		/content/TCGA6/TCGA-OV/d2c0d320-d1c5-4eed-af4f-15540e60db0b/mirna-seq.parquet
d2ccefea-c1d6-465f-97b1-e51e29c5f1f8	TCGA-OV			/content/TCGA6/TCGA-OV/d2ccefea-c1d6-465f-97b1-e51e29c5f1f8/mirna-seq.parquet
d3164236-c14a-4230-b527-ecd1a3992f02	TCGA-OV			/content/TCGA6/TCGA-OV/d3164236-c14a-4230-b527-ecd1a3992f02/mirna-seq.parquet
d38ca631-ed5c-4182-a647-625060726fa7	TCGA-OV			/content/TCGA6/TCGA-OV/d38ca631-ed5c-4182-a647-625060726fa7/mirna-seq.parquet
d3dd5e69-9752-4b50-9b1f-814afbc2c3dd	TCGA-OV	/content/TCGA6/TCGA-OV/d3dd5e69-9752-4b50-9b1f-814afbc2c3dd/RNA-seq.parquet		/content/TCGA6/TCGA-OV/d3dd5e69-9752-4b50-9b1f-814afbc2c3dd/mirna-seq.parquet
d73a0a33-e4e8-44bd-9580-2038ab06583a	TCGA-OV	/content/TCGA6/TCGA-OV/d73a0a33-e4e8-44bd-9580-2038ab06583a/RNA-seq.parquet		/content/TCGA6/TCGA-OV/d73a0a33-e4e8-44bd-9580-2038ab06583a/mirna-seq.parquet
d77ef9cf-f8e6-4ee9-8d4f-1106885f6b06	TCGA-OV	/content/TCGA6/TCGA-OV/d77ef9cf-f8e6-4ee9-8d4f-1106885f6b06/RNA-seq.parquet		/content/TCGA6/TCGA-OV/d77ef9cf-f8e6-4ee9-8d4f-1106885f6b06/mirna-seq.parquet
d7925dfc-18ce-46ab-a47b-9d06eacc96d0	TCGA-OV	/content/TCGA6/TCGA-OV/d7925dfc-18ce-46ab-a47b-9d06eacc96d0/RNA-seq.parquet		/content/TCGA6/TCGA-OV/d7925dfc-18ce-46ab-a47b-9d06eacc96d0/mirna-seq.parquet
d7b3156d-672a-4a55-868d-9ca6a09fcb0f	TCGA-OV	/content/TCGA6/TCGA-OV/d7b3156d-672a-4a55-868d-9ca6a09fcb0f/RNA-seq.parquet		/content/TCGA6/TCGA-OV/d7b3156d-672a-4a55-868d-9ca6a09fcb0f/mirna-seq.parquet
d86adfac-56be-4a69-9315-5a90b4113e65	TCGA-OV			/content/TCGA6/TCGA-OV/d86adfac-56be-4a69-9315-5a90b4113e65/mirna-seq.parquet
d8d13aa4-45d5-4e1a-a6cf-895bdf05e7b2	TCGA-OV	/content/TCGA6/TCGA-OV/d8d13aa4-45d5-4e1a-a6cf-895bdf05e7b2/RNA-seq.parquet		/content/TCGA6/TCGA-OV/d8d13aa4-45d5-4e1a-a6cf-895bdf05e7b2/mirna-seq.parquet
da274941-3edd-420b-9262-bbd959923c67	TCGA-OV	/content/TCGA6/TCGA-OV/da274941-3edd-420b-9262-bbd959923c67/RNA-seq.parquet		/content/TCGA6/TCGA-OV/da274941-3edd-420b-9262-bbd959923c67/mirna-seq.parquet
dac8d825-dd47-47ed-a426-0ee75feb76f3	TCGA-OV			/content/TCGA6/TCGA-OV/dac8d825-dd47-47ed-a426-0ee75feb76f3/mirna-seq.parquet
dac96910-0cb2-44ea-b108-2d6d51b07112	TCGA-OV	/content/TCGA6/TCGA-OV/dac96910-0cb2-44ea-b108-2d6d51b07112/RNA-seq.parquet		/content/TCGA6/TCGA-OV/dac96910-0cb2-44ea-b108-2d6d51b07112/mirna-seq.parquet
dc5a6ce7-01e5-408d-812e-e3e0ddc1cde5	TCGA-OV	/content/TCGA6/TCGA-OV/dc5a6ce7-01e5-408d-812e-e3e0ddc1cde5/RNA-seq.parquet		/content/TCGA6/TCGA-OV/dc5a6ce7-01e5-408d-812e-e3e0ddc1cde5/mirna-seq.parquet
dce71741-ccbe-40b7-a0b8-2048d07187a4	TCGA-OV	/content/TCGA6/TCGA-OV/dce71741-ccbe-40b7-a0b8-2048d07187a4/RNA-seq.parquet		/content/TCGA6/TCGA-OV/dce71741-ccbe-40b7-a0b8-2048d07187a4/mirna-seq.parquet
de548bdd-14ca-486b-bd16-a6fbdd5b50d2	TCGA-OV	/content/TCGA6/TCGA-OV/de548bdd-14ca-486b-bd16-a6fbdd5b50d2/RNA-seq.parquet		/content/TCGA6/TCGA-OV/de548bdd-14ca-486b-bd16-a6fbdd5b50d2/mirna-seq.parquet
df53c3c0-3605-4d2b-bdc7-96d9beab27ea	TCGA-OV	/content/TCGA6/TCGA-OV/df53c3c0-3605-4d2b-bdc7-96d9beab27ea/RNA-seq.parquet		/content/TCGA6/TCGA-OV/df53c3c0-3605-4d2b-bdc7-96d9beab27ea/mirna-seq.parquet
e07a61e2-bcd2-4a96-80df-97e04aafbd32	TCGA-OV	/content/TCGA6/TCGA-OV/e07a61e2-bcd2-4a96-80df-97e04aafbd32/RNA-seq.parquet		/content/TCGA6/TCGA-OV/e07a61e2-bcd2-4a96-80df-97e04aafbd32/mirna-seq.parquet
e1158102-06f2-47bb-9fe0-49b57f070755	TCGA-OV	/content/TCGA6/TCGA-OV/e1158102-06f2-47bb-9fe0-49b57f070755/RNA-seq.parquet		/content/TCGA6/TCGA-OV/e1158102-06f2-47bb-9fe0-49b57f070755/mirna-seq.parquet
e20ea417-7296-4da8-9fdb-71cd1f45153a	TCGA-OV	/content/TCGA6/TCGA-OV/e20ea417-7296-4da8-9fdb-71cd1f45153a/RNA-seq.parquet		/content/TCGA6/TCGA-OV/e20ea417-7296-4da8-9fdb-71cd1f45153a/mirna-seq.parquet
e294b940-2828-499c-be24-47ef6c2e9035	TCGA-OV	/content/TCGA6/TCGA-OV/e294b940-2828-499c-be24-47ef6c2e9035/RNA-seq.parquet		/content/TCGA6/TCGA-OV/e294b940-2828-499c-be24-47ef6c2e9035/mirna-seq.parquet
e35b2813-427e-4e83-95f6-4f0281f42a59	TCGA-OV	/content/TCGA6/TCGA-OV/e35b2813-427e-4e83-95f6-4f0281f42a59/RNA-seq.parquet	/content/TCGA6/TCGA-OV/e35b2813-427e-4e83-95f6-4f0281f42a59/DNA-methylation.parquet	/content/TCGA6/TCGA-OV/e35b2813-427e-4e83-95f6-4f0281f42a59/mirna-seq.parquet
e3712e5a-4575-440f-89d1-8db9498baa88	TCGA-OV			/content/TCGA6/TCGA-OV/e3712e5a-4575-440f-89d1-8db9498baa88/mirna-seq.parquet
e3ea5137-76b8-4afc-9b80-ed74714e7172	TCGA-OV			/content/TCGA6/TCGA-OV/e3ea5137-76b8-4afc-9b80-ed74714e7172/mirna-seq.parquet
e43d3769-e25f-4fb7-9080-ea26defaf094	TCGA-OV	/content/TCGA6/TCGA-OV/e43d3769-e25f-4fb7-9080-ea26defaf094/RNA-seq.parquet		/content/TCGA6/TCGA-OV/e43d3769-e25f-4fb7-9080-ea26defaf094/mirna-seq.parquet
e5a329ec-e50e-4786-901d-b58474f8ea65	TCGA-OV	/content/TCGA6/TCGA-OV/e5a329ec-e50e-4786-901d-b58474f8ea65/RNA-seq.parquet		/content/TCGA6/TCGA-OV/e5a329ec-e50e-4786-901d-b58474f8ea65/mirna-seq.parquet
e641aed9-1dd8-4c30-b231-f12b20a76df0	TCGA-OV	/content/TCGA6/TCGA-OV/e641aed9-1dd8-4c30-b231-f12b20a76df0/RNA-seq.parquet		/content/TCGA6/TCGA-OV/e641aed9-1dd8-4c30-b231-f12b20a76df0/mirna-seq.parquet
e732f81c-9b7d-44bd-a905-ff53fbed5009	TCGA-OV	/content/TCGA6/TCGA-OV/e732f81c-9b7d-44bd-a905-ff53fbed5009/RNA-seq.parquet		/content/TCGA6/TCGA-OV/e732f81c-9b7d-44bd-a905-ff53fbed5009/mirna-seq.parquet
e8372916-7ac7-4535-ae97-0248208224f5	TCGA-OV			/content/TCGA6/TCGA-OV/e8372916-7ac7-4535-ae97-0248208224f5/mirna-seq.parquet
e9483296-cb91-497a-b955-39a3c3289dac	TCGA-OV	/content/TCGA6/TCGA-OV/e9483296-cb91-497a-b955-39a3c3289dac/RNA-seq.parquet		/content/TCGA6/TCGA-OV/e9483296-cb91-497a-b955-39a3c3289dac/mirna-seq.parquet
e978a457-92ff-4eab-b759-ec6e74d973e8	TCGA-OV	/content/TCGA6/TCGA-OV/e978a457-92ff-4eab-b759-ec6e74d973e8/RNA-seq.parquet		/content/TCGA6/TCGA-OV/e978a457-92ff-4eab-b759-ec6e74d973e8/mirna-seq.parquet
e9b5336e-d724-4e7d-8c81-1147abd0a80d	TCGA-OV	/content/TCGA6/TCGA-OV/e9b5336e-d724-4e7d-8c81-1147abd0a80d/RNA-seq.parquet		/content/TCGA6/TCGA-OV/e9b5336e-d724-4e7d-8c81-1147abd0a80d/mirna-seq.parquet
ea605be2-6578-4e01-8ec3-bbd84c0b7f1d	TCGA-OV	/content/TCGA6/TCGA-OV/ea605be2-6578-4e01-8ec3-bbd84c0b7f1d/RNA-seq.parquet		/content/TCGA6/TCGA-OV/ea605be2-6578-4e01-8ec3-bbd84c0b7f1d/mirna-seq.parquet
ea6405c4-0fe4-4f37-bef2-275072f91e39	TCGA-OV	/content/TCGA6/TCGA-OV/ea6405c4-0fe4-4f37-bef2-275072f91e39/RNA-seq.parquet		/content/TCGA6/TCGA-OV/ea6405c4-0fe4-4f37-bef2-275072f91e39/mirna-seq.parquet
ead71c90-cc5e-42ce-8754-c3cf15a41134	TCGA-OV			/content/TCGA6/TCGA-OV/ead71c90-cc5e-42ce-8754-c3cf15a41134/mirna-seq.parquet
eb7c3b35-7a5e-4621-b31f-9775c51f9a23	TCGA-OV	/content/TCGA6/TCGA-OV/eb7c3b35-7a5e-4621-b31f-9775c51f9a23/RNA-seq.parquet		/content/TCGA6/TCGA-OV/eb7c3b35-7a5e-4621-b31f-9775c51f9a23/mirna-seq.parquet
ebe677e6-94b6-45be-a58d-eaae4cf63d12	TCGA-OV	/content/TCGA6/TCGA-OV/ebe677e6-94b6-45be-a58d-eaae4cf63d12/RNA-seq.parquet		/content/TCGA6/TCGA-OV/ebe677e6-94b6-45be-a58d-eaae4cf63d12/mirna-seq.parquet
ed21615c-0de3-421c-9e8d-8996026c4431	TCGA-OV	/content/TCGA6/TCGA-OV/ed21615c-0de3-421c-9e8d-8996026c4431/RNA-seq.parquet		/content/TCGA6/TCGA-OV/ed21615c-0de3-421c-9e8d-8996026c4431/mirna-seq.parquet
ee0a4a13-613e-4c5d-96c3-8083a013702d	TCGA-OV	/content/TCGA6/TCGA-OV/ee0a4a13-613e-4c5d-96c3-8083a013702d/RNA-seq.parquet		/content/TCGA6/TCGA-OV/ee0a4a13-613e-4c5d-96c3-8083a013702d/mirna-seq.parquet
eeb9d147-608d-4692-8adf-2f601d23a8ff	TCGA-OV	/content/TCGA6/TCGA-OV/eeb9d147-608d-4692-8adf-2f601d23a8ff/RNA-seq.parquet		/content/TCGA6/TCGA-OV/eeb9d147-608d-4692-8adf-2f601d23a8ff/mirna-seq.parquet
eec69ea9-ceb8-456a-aff4-41fb8a261e36	TCGA-OV	/content/TCGA6/TCGA-OV/eec69ea9-ceb8-456a-aff4-41fb8a261e36/RNA-seq.parquet		/content/TCGA6/TCGA-OV/eec69ea9-ceb8-456a-aff4-41fb8a261e36/mirna-seq.parquet
ef57bc45-858f-4d4e-8407-b7eadfa43be5	TCGA-OV	/content/TCGA6/TCGA-OV/ef57bc45-858f-4d4e-8407-b7eadfa43be5/RNA-seq.parquet		/content/TCGA6/TCGA-OV/ef57bc45-858f-4d4e-8407-b7eadfa43be5/mirna-seq.parquet
ef5e85cf-2d82-4d52-a02c-fed5c76e4cec	TCGA-OV	/content/TCGA6/TCGA-OV/ef5e85cf-2d82-4d52-a02c-fed5c76e4cec/RNA-seq.parquet		/content/TCGA6/TCGA-OV/ef5e85cf-2d82-4d52-a02c-fed5c76e4cec/mirna-seq.parquet
ef653772-e5d2-46ec-8610-f81d75d7353c	TCGA-OV	/content/TCGA6/TCGA-OV/ef653772-e5d2-46ec-8610-f81d75d7353c/RNA-seq.parquet		/content/TCGA6/TCGA-OV/ef653772-e5d2-46ec-8610-f81d75d7353c/mirna-seq.parquet
f007fa7a-7da9-4cb0-8aea-623af1a122c5	TCGA-OV	/content/TCGA6/TCGA-OV/f007fa7a-7da9-4cb0-8aea-623af1a122c5/RNA-seq.parquet		/content/TCGA6/TCGA-OV/f007fa7a-7da9-4cb0-8aea-623af1a122c5/mirna-seq.parquet
f0c353fd-947c-41e2-b643-3ecc0d69796c	TCGA-OV	/content/TCGA6/TCGA-OV/f0c353fd-947c-41e2-b643-3ecc0d69796c/RNA-seq.parquet		/content/TCGA6/TCGA-OV/f0c353fd-947c-41e2-b643-3ecc0d69796c/mirna-seq.parquet
f1cb3d48-1415-408d-89d1-dfdcc5924963	TCGA-OV	/content/TCGA6/TCGA-OV/f1cb3d48-1415-408d-89d1-dfdcc5924963/RNA-seq.parquet	/content/TCGA6/TCGA-OV/f1cb3d48-1415-408d-89d1-dfdcc5924963/DNA-methylation.parquet	/content/TCGA6/TCGA-OV/f1cb3d48-1415-408d-89d1-dfdcc5924963/mirna-seq.parquet
f2ce00e4-0d4f-4faa-bee1-ddf1b306e97b	TCGA-OV			/content/TCGA6/TCGA-OV/f2ce00e4-0d4f-4faa-bee1-ddf1b306e97b/mirna-seq.parquet
f2dcf4cc-609d-4532-a90d-6ae2bbb53365	TCGA-OV	/content/TCGA6/TCGA-OV/f2dcf4cc-609d-4532-a90d-6ae2bbb53365/RNA-seq.parquet		/content/TCGA6/TCGA-OV/f2dcf4cc-609d-4532-a90d-6ae2bbb53365/mirna-seq.parquet
f2ec64f5-a414-4c34-99c7-d59bc4e831e0	TCGA-OV	/content/TCGA6/TCGA-OV/f2ec64f5-a414-4c34-99c7-d59bc4e831e0/RNA-seq.parquet		/content/TCGA6/TCGA-OV/f2ec64f5-a414-4c34-99c7-d59bc4e831e0/mirna-seq.parquet
f34aa3b6-e966-49c6-bc55-130545772c53	TCGA-OV	/content/TCGA6/TCGA-OV/f34aa3b6-e966-49c6-bc55-130545772c53/RNA-seq.parquet		/content/TCGA6/TCGA-OV/f34aa3b6-e966-49c6-bc55-130545772c53/mirna-seq.parquet
f3618472-32dc-4c90-a407-90050f68be85	TCGA-OV	/content/TCGA6/TCGA-OV/f3618472-32dc-4c90-a407-90050f68be85/RNA-seq.parquet	/content/TCGA6/TCGA-OV/f3618472-32dc-4c90-a407-90050f68be85/DNA-methylation.parquet	/content/TCGA6/TCGA-OV/f3618472-32dc-4c90-a407-90050f68be85/mirna-seq.parquet
f3af727e-b592-4828-94f5-22008666cf8c	TCGA-OV	/content/TCGA6/TCGA-OV/f3af727e-b592-4828-94f5-22008666cf8c/RNA-seq.parquet		/content/TCGA6/TCGA-OV/f3af727e-b592-4828-94f5-22008666cf8c/mirna-seq.parquet
f4d95c8e-fb84-46ca-acc0-827015cc9d0a	TCGA-OV	/content/TCGA6/TCGA-OV/f4d95c8e-fb84-46ca-acc0-827015cc9d0a/RNA-seq.parquet		/content/TCGA6/TCGA-OV/f4d95c8e-fb84-46ca-acc0-827015cc9d0a/mirna-seq.parquet
f5033d52-ec36-4e67-88d8-b6d898b81b2f	TCGA-OV	/content/TCGA6/TCGA-OV/f5033d52-ec36-4e67-88d8-b6d898b81b2f/RNA-seq.parquet		/content/TCGA6/TCGA-OV/f5033d52-ec36-4e67-88d8-b6d898b81b2f/mirna-seq.parquet
f50ee039-1da9-43d9-ac01-657ec77a7f32	TCGA-OV			/content/TCGA6/TCGA-OV/f50ee039-1da9-43d9-ac01-657ec77a7f32/mirna-seq.parquet
f553e953-6464-421f-8933-26ca82cb79d3	TCGA-OV			/content/TCGA6/TCGA-OV/f553e953-6464-421f-8933-26ca82cb79d3/mirna-seq.parquet
f58e49fc-9641-4b46-be4c-766445ec70a3	TCGA-OV	/content/TCGA6/TCGA-OV/f58e49fc-9641-4b46-be4c-766445ec70a3/RNA-seq.parquet		/content/TCGA6/TCGA-OV/f58e49fc-9641-4b46-be4c-766445ec70a3/mirna-seq.parquet
f64ebc7f-0e5a-42b4-af57-6cdb90d24f90	TCGA-OV	/content/TCGA6/TCGA-OV/f64ebc7f-0e5a-42b4-af57-6cdb90d24f90/RNA-seq.parquet		/content/TCGA6/TCGA-OV/f64ebc7f-0e5a-42b4-af57-6cdb90d24f90/mirna-seq.parquet
f65f2e78-c001-4ef3-ae88-3e4f83c7aceb	TCGA-OV	/content/TCGA6/TCGA-OV/f65f2e78-c001-4ef3-ae88-3e4f83c7aceb/RNA-seq.parquet		/content/TCGA6/TCGA-OV/f65f2e78-c001-4ef3-ae88-3e4f83c7aceb/mirna-seq.parquet
f6ebf3a7-31c6-4f4c-9a0b-74cf35bfedf6	TCGA-OV	/content/TCGA6/TCGA-OV/f6ebf3a7-31c6-4f4c-9a0b-74cf35bfedf6/RNA-seq.parquet		/content/TCGA6/TCGA-OV/f6ebf3a7-31c6-4f4c-9a0b-74cf35bfedf6/mirna-seq.parquet
f7752d6e-f9cd-4dc9-ab01-3ab87acb21e4	TCGA-OV	/content/TCGA6/TCGA-OV/f7752d6e-f9cd-4dc9-ab01-3ab87acb21e4/RNA-seq.parquet		/content/TCGA6/TCGA-OV/f7752d6e-f9cd-4dc9-ab01-3ab87acb21e4/mirna-seq.parquet
f7e01929-733b-420a-ab2b-051dd4a992e5	TCGA-OV			/content/TCGA6/TCGA-OV/f7e01929-733b-420a-ab2b-051dd4a992e5/mirna-seq.parquet
f8a5547f-f1bc-4c01-8b68-25b5ee0caeab	TCGA-OV	/content/TCGA6/TCGA-OV/f8a5547f-f1bc-4c01-8b68-25b5ee0caeab/RNA-seq.parquet		/content/TCGA6/TCGA-OV/f8a5547f-f1bc-4c01-8b68-25b5ee0caeab/mirna-seq.parquet
f8e9d538-7291-4fe7-b3f2-d01676a027f9	TCGA-OV	/content/TCGA6/TCGA-OV/f8e9d538-7291-4fe7-b3f2-d01676a027f9/RNA-seq.parquet		/content/TCGA6/TCGA-OV/f8e9d538-7291-4fe7-b3f2-d01676a027f9/mirna-seq.parquet
f9793a4b-c0e7-4475-bf80-69543b7ee2f6	TCGA-OV	/content/TCGA6/TCGA-OV/f9793a4b-c0e7-4475-bf80-69543b7ee2f6/RNA-seq.parquet		/content/TCGA6/TCGA-OV/f9793a4b-c0e7-4475-bf80-69543b7ee2f6/mirna-seq.parquet
f9824a6e-7a97-445c-8846-df8d8cddedaa	TCGA-OV			/content/TCGA6/TCGA-OV/f9824a6e-7a97-445c-8846-df8d8cddedaa/mirna-seq.parquet
f9c835db-2ab6-4bf5-826f-48723493c0ec	TCGA-OV	/content/TCGA6/TCGA-OV/f9c835db-2ab6-4bf5-826f-48723493c0ec/RNA-seq.parquet		/content/TCGA6/TCGA-OV/f9c835db-2ab6-4bf5-826f-48723493c0ec/mirna-seq.parquet
f9f44f86-10c7-4473-b156-5afbfa9a2ad0	TCGA-OV	/content/TCGA6/TCGA-OV/f9f44f86-10c7-4473-b156-5afbfa9a2ad0/RNA-seq.parquet		/content/TCGA6/TCGA-OV/f9f44f86-10c7-4473-b156-5afbfa9a2ad0/mirna-seq.parquet
fbb45305-de8d-4baf-8bd0-047b29c2e9d9	TCGA-OV	/content/TCGA6/TCGA-OV/fbb45305-de8d-4baf-8bd0-047b29c2e9d9/RNA-seq.parquet		/content/TCGA6/TCGA-OV/fbb45305-de8d-4baf-8bd0-047b29c2e9d9/mirna-seq.parquet
fd4740db-76a8-4362-be71-7b609479bb67	TCGA-OV	/content/TCGA6/TCGA-OV/fd4740db-76a8-4362-be71-7b609479bb67/RNA-seq.parquet		/content/TCGA6/TCGA-OV/fd4740db-76a8-4362-be71-7b609479bb67/mirna-seq.parquet
fdd4adb8-9295-480a-9352-305b5eb51187	TCGA-OV			/content/TCGA6/TCGA-OV/fdd4adb8-9295-480a-9352-305b5eb51187/mirna-seq.parquet
fdf83fdf-dfbb-4306-9a1b-b4487d18b402	TCGA-OV	/content/TCGA6/TCGA-OV/fdf83fdf-dfbb-4306-9a1b-b4487d18b402/RNA-seq.parquet		/content/TCGA6/TCGA-OV/fdf83fdf-dfbb-4306-9a1b-b4487d18b402/mirna-seq.parquet
fe0e3851-d8cb-4533-9536-b4826cd25f87	TCGA-OV	/content/TCGA6/TCGA-OV/fe0e3851-d8cb-4533-9536-b4826cd25f87/RNA-seq.parquet		/content/TCGA6/TCGA-OV/fe0e3851-d8cb-4533-9536-b4826cd25f87/mirna-seq.parquet
fe402983-70da-44db-b7b1-c32702ddde26	TCGA-OV	/content/TCGA6/TCGA-OV/fe402983-70da-44db-b7b1-c32702ddde26/RNA-seq.parquet		/content/TCGA6/TCGA-OV/fe402983-70da-44db-b7b1-c32702ddde26/mirna-seq.parquet
feda41d8-ca56-425d-b149-4d5485328107	TCGA-OV	/content/TCGA6/TCGA-OV/feda41d8-ca56-425d-b149-4d5485328107/RNA-seq.parquet		/content/TCGA6/TCGA-OV/feda41d8-ca56-425d-b149-4d5485328107/mirna-seq.parquet
fef1696c-a8f4-4db6-8615-e486522baaaa	TCGA-OV	/content/TCGA6/TCGA-OV/fef1696c-a8f4-4db6-8615-e486522baaaa/RNA-seq.parquet		/content/TCGA6/TCGA-OV/fef1696c-a8f4-4db6-8615-e486522baaaa/mirna-seq.parquet
ff33db70-91d4-4dbb-a4fc-d81a128d0f32	TCGA-OV			/content/TCGA6/TCGA-OV/ff33db70-91d4-4dbb-a4fc-d81a128d0f32/mirna-seq.parquet
ff530f28-0ec0-4494-bb54-44bb055bae1c	TCGA-OV			/content/TCGA6/TCGA-OV/ff530f28-0ec0-4494-bb54-44bb055bae1c/mirna-seq.parquet
ff844242-7559-4b07-b09e-69ea40e5ac6b	TCGA-OV	/content/TCGA6/TCGA-OV/ff844242-7559-4b07-b09e-69ea40e5ac6b/RNA-seq.parquet		/content/TCGA6/TCGA-OV/ff844242-7559-4b07-b09e-69ea40e5ac6b/mirna-seq.parquet
